
  1%|▉                                                                                                                                                    | 12/1850 [00:01<04:03,  7.56it/s]
{'loss': 0.1083, 'grad_norm': 1.44246506690979, 'learning_rate': 2.529725057950227e-05, 'epoch': 4.06}
{'loss': 0.0877, 'grad_norm': 1.0385215282440186, 'learning_rate': 2.5155868576938633e-05, 'epoch': 4.06}
{'loss': 0.0285, 'grad_norm': 0.41219088435173035, 'learning_rate': 2.5014846592459088e-05, 'epoch': 4.07}
{'loss': 0.2603, 'grad_norm': 2.1804096698760986, 'learning_rate': 2.4874185032734468e-05, 'epoch': 4.07}
{'loss': 0.1781, 'grad_norm': 1.9014753103256226, 'learning_rate': 2.473388430339625e-05, 'epoch': 4.07}
{'loss': 0.0858, 'grad_norm': 1.633126139640808, 'learning_rate': 2.4593944809035248e-05, 'epoch': 4.08}
{'loss': 0.2228, 'grad_norm': 1.8232210874557495, 'learning_rate': 2.4454366953200705e-05, 'epoch': 4.08}

 82%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                        | 1523/1850 [03:57<00:42,  7.62it/s]
{'loss': 0.0455, 'grad_norm': 0.6908493041992188, 'learning_rate': 2.4176297766092308e-05, 'epoch': 4.08}
{'loss': 0.0665, 'grad_norm': 0.7808682322502136, 'learning_rate': 2.403780723669778e-05, 'epoch': 4.09}
{'loss': 0.0465, 'grad_norm': 0.5755453109741211, 'learning_rate': 2.389967994958619e-05, 'epoch': 4.09}
{'loss': 0.0539, 'grad_norm': 0.9897461533546448, 'learning_rate': 2.3761916303080814e-05, 'epoch': 4.09}
{'loss': 0.2021, 'grad_norm': 2.149399518966675, 'learning_rate': 2.362451669445621e-05, 'epoch': 4.09}
{'loss': 0.0791, 'grad_norm': 1.048985242843628, 'learning_rate': 2.3487481519937212e-05, 'epoch': 4.1}
{'loss': 0.1866, 'grad_norm': 2.0499064922332764, 'learning_rate': 2.335081117469777e-05, 'epoch': 4.1}
{'loss': 0.0438, 'grad_norm': 0.6871763467788696, 'learning_rate': 2.3214506052859615e-05, 'epoch': 4.1}
{'loss': 0.1691, 'grad_norm': 1.6212897300720215, 'learning_rate': 2.3078566547491363e-05, 'epoch': 4.11}
{'loss': 0.1336, 'grad_norm': 1.8222826719284058, 'learning_rate': 2.2942993050607377e-05, 'epoch': 4.11}
{'loss': 0.1359, 'grad_norm': 1.48353910446167, 'learning_rate': 2.2807785953166346e-05, 'epoch': 4.11}
{'loss': 0.1368, 'grad_norm': 1.4455922842025757, 'learning_rate': 2.2672945645070495e-05, 'epoch': 4.11}
{'loss': 0.2987, 'grad_norm': 2.36818528175354, 'learning_rate': 2.253847251516428e-05, 'epoch': 4.12}

 83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                       | 1537/1850 [03:58<00:32,  9.49it/s]
{'loss': 0.0539, 'grad_norm': 0.5670002698898315, 'learning_rate': 2.2270629340003303e-05, 'epoch': 4.12}
{'loss': 0.0342, 'grad_norm': 0.4984142482280731, 'learning_rate': 2.2137260067138745e-05, 'epoch': 4.12}
{'loss': 0.0834, 'grad_norm': 1.1350349187850952, 'learning_rate': 2.200425951724208e-05, 'epoch': 4.13}
{'loss': 0.0202, 'grad_norm': 0.2997104525566101, 'learning_rate': 2.187162807385232e-05, 'epoch': 4.13}
{'loss': 0.0747, 'grad_norm': 0.8396715521812439, 'learning_rate': 2.173936611944419e-05, 'epoch': 4.13}
{'loss': 0.0259, 'grad_norm': 0.3880329728126526, 'learning_rate': 2.160747403542686e-05, 'epoch': 4.14}
{'loss': 0.1179, 'grad_norm': 1.3028470277786255, 'learning_rate': 2.1475952202142815e-05, 'epoch': 4.14}
{'loss': 0.0744, 'grad_norm': 1.1614680290222168, 'learning_rate': 2.134480099886694e-05, 'epoch': 4.14}
{'loss': 0.1623, 'grad_norm': 1.800154447555542, 'learning_rate': 2.121402080380528e-05, 'epoch': 4.14}
{'loss': 0.1183, 'grad_norm': 1.5422816276550293, 'learning_rate': 2.108361199409403e-05, 'epoch': 4.15}
{'loss': 0.0447, 'grad_norm': 0.6952857375144958, 'learning_rate': 2.0953574945798264e-05, 'epoch': 4.15}
{'loss': 0.1925, 'grad_norm': 2.017202615737915, 'learning_rate': 2.082391003391115e-05, 'epoch': 4.15}
{'loss': 0.0798, 'grad_norm': 1.1309239864349365, 'learning_rate': 2.069461763235269e-05, 'epoch': 4.15}
{'loss': 0.0343, 'grad_norm': 0.4121038615703583, 'learning_rate': 2.056569811396853e-05, 'epoch': 4.16}
{'loss': 0.148, 'grad_norm': 1.6761373281478882, 'learning_rate': 2.0437151850529144e-05, 'epoch': 4.16}
{'loss': 0.0891, 'grad_norm': 0.9113105535507202, 'learning_rate': 2.0308979212728683e-05, 'epoch': 4.16}
{'loss': 0.0949, 'grad_norm': 1.3064261674880981, 'learning_rate': 2.0181180570183702e-05, 'epoch': 4.16}
{'loss': 0.084, 'grad_norm': 1.0335661172866821, 'learning_rate': 2.005375629143234e-05, 'epoch': 4.17}

 84%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                      | 1555/1850 [04:00<00:32,  9.21it/s]
{'loss': 0.1205, 'grad_norm': 1.3814125061035156, 'learning_rate': 1.980003229406412e-05, 'epoch': 4.17}
{'loss': 0.0588, 'grad_norm': 0.672682523727417, 'learning_rate': 1.9673733307121426e-05, 'epoch': 4.18}
{'loss': 0.0787, 'grad_norm': 1.2772544622421265, 'learning_rate': 1.9547810147318603e-05, 'epoch': 4.18}
{'loss': 0.0943, 'grad_norm': 1.2669018507003784, 'learning_rate': 1.942226317778542e-05, 'epoch': 4.18}
{'loss': 0.0485, 'grad_norm': 0.6777087450027466, 'learning_rate': 1.929709276056668e-05, 'epoch': 4.18}
{'loss': 0.3013, 'grad_norm': 2.072896957397461, 'learning_rate': 1.9172299256621432e-05, 'epoch': 4.19}
{'loss': 0.157, 'grad_norm': 1.8291698694229126, 'learning_rate': 1.9047883025821774e-05, 'epoch': 4.19}
{'loss': 0.081, 'grad_norm': 0.8290005922317505, 'learning_rate': 1.8923844426951846e-05, 'epoch': 4.19}
{'loss': 0.0646, 'grad_norm': 0.8117449879646301, 'learning_rate': 1.8800183817706732e-05, 'epoch': 4.19}
{'loss': 0.1301, 'grad_norm': 1.2959212064743042, 'learning_rate': 1.867690155469158e-05, 'epoch': 4.2}
{'loss': 0.2792, 'grad_norm': 2.5166187286376953, 'learning_rate': 1.8553997993420495e-05, 'epoch': 4.2}
{'loss': 0.0477, 'grad_norm': 0.7430739998817444, 'learning_rate': 1.8431473488315362e-05, 'epoch': 4.2}
{'loss': 0.1269, 'grad_norm': 1.4800854921340942, 'learning_rate': 1.830932839270512e-05, 'epoch': 4.21}

 85%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                     | 1570/1850 [04:02<00:34,  8.00it/s]
{'loss': 0.0439, 'grad_norm': 0.5347049832344055, 'learning_rate': 1.8066177837813272e-05, 'epoch': 4.21}
{'loss': 0.0844, 'grad_norm': 1.2124980688095093, 'learning_rate': 1.7945173079714696e-05, 'epoch': 4.21}
{'loss': 0.0484, 'grad_norm': 0.6639232039451599, 'learning_rate': 1.7824549133475302e-05, 'epoch': 4.22}
{'loss': 0.1345, 'grad_norm': 1.868288516998291, 'learning_rate': 1.770430634694312e-05, 'epoch': 4.22}
{'loss': 0.0661, 'grad_norm': 0.7372028827667236, 'learning_rate': 1.7584445066867197e-05, 'epoch': 4.22}
{'loss': 0.0554, 'grad_norm': 0.9373043775558472, 'learning_rate': 1.746496563889636e-05, 'epoch': 4.22}
{'loss': 0.0729, 'grad_norm': 0.9388798475265503, 'learning_rate': 1.7345868407578334e-05, 'epoch': 4.23}
{'loss': 0.4447, 'grad_norm': 4.584798336029053, 'learning_rate': 1.7227153716358554e-05, 'epoch': 4.23}
{'loss': 0.0999, 'grad_norm': 1.1589500904083252, 'learning_rate': 1.7108821907579413e-05, 'epoch': 4.23}
{'loss': 0.0781, 'grad_norm': 0.8862013816833496, 'learning_rate': 1.6990873322479192e-05, 'epoch': 4.24}
{'loss': 0.0896, 'grad_norm': 1.033599853515625, 'learning_rate': 1.6873308301190935e-05, 'epoch': 4.24}
{'loss': 0.1097, 'grad_norm': 1.3105148077011108, 'learning_rate': 1.6756127182741715e-05, 'epoch': 4.24}
{'loss': 0.0566, 'grad_norm': 0.9227281808853149, 'learning_rate': 1.6639330305051435e-05, 'epoch': 4.24}
{'loss': 0.0614, 'grad_norm': 0.6499613523483276, 'learning_rate': 1.6522918004932046e-05, 'epoch': 4.25}
{'loss': 0.1977, 'grad_norm': 1.7585844993591309, 'learning_rate': 1.6406890618086362e-05, 'epoch': 4.25}

 86%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                   | 1586/1850 [04:05<00:36,  7.19it/s]
{'loss': 0.0457, 'grad_norm': 0.701038658618927, 'learning_rate': 1.6175991921476756e-05, 'epoch': 4.25}
{'loss': 0.0876, 'grad_norm': 1.3111035823822021, 'learning_rate': 1.6061121277564743e-05, 'epoch': 4.26}
{'loss': 0.1041, 'grad_norm': 1.5141232013702393, 'learning_rate': 1.59466368786284e-05, 'epoch': 4.26}
{'loss': 0.0359, 'grad_norm': 0.6232609152793884, 'learning_rate': 1.583253905481104e-05, 'epoch': 4.26}
{'loss': 0.0697, 'grad_norm': 0.9599207639694214, 'learning_rate': 1.57188281351412e-05, 'epoch': 4.26}
{'loss': 0.0311, 'grad_norm': 0.4586542248725891, 'learning_rate': 1.560550444753159e-05, 'epoch': 4.27}
{'loss': 0.1173, 'grad_norm': 1.5892711877822876, 'learning_rate': 1.5492568318778458e-05, 'epoch': 4.27}
{'loss': 0.4301, 'grad_norm': 2.809009075164795, 'learning_rate': 1.5380020074560166e-05, 'epoch': 4.27}
{'loss': 0.0513, 'grad_norm': 0.8714815974235535, 'learning_rate': 1.5267860039436713e-05, 'epoch': 4.28}
{'loss': 0.0976, 'grad_norm': 0.9730942249298096, 'learning_rate': 1.5156088536848538e-05, 'epoch': 4.28}
{'loss': 0.029, 'grad_norm': 0.43239352107048035, 'learning_rate': 1.5044705889115677e-05, 'epoch': 4.28}
{'loss': 0.1764, 'grad_norm': 1.9587736129760742, 'learning_rate': 1.4933712417436732e-05, 'epoch': 4.28}
{'loss': 0.0338, 'grad_norm': 0.5808219313621521, 'learning_rate': 1.4823108441888104e-05, 'epoch': 4.29}
{'loss': 0.0783, 'grad_norm': 0.7975746393203735, 'learning_rate': 1.4712894281422988e-05, 'epoch': 4.29}
{'loss': 0.0555, 'grad_norm': 0.9718477129936218, 'learning_rate': 1.4603070253870381e-05, 'epoch': 4.29}

 86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                  | 1599/1850 [04:07<00:38,  6.60it/s]
{'loss': 0.1777, 'grad_norm': 1.7554014921188354, 'learning_rate': 1.4384593863192795e-05, 'epoch': 4.3}
{'loss': 0.0397, 'grad_norm': 0.7534502744674683, 'learning_rate': 1.4275942130097096e-05, 'epoch': 4.3}
{'loss': 0.0471, 'grad_norm': 0.5635647773742676, 'learning_rate': 1.4167681789970514e-05, 'epoch': 4.3}
{'loss': 0.0846, 'grad_norm': 1.1007505655288696, 'learning_rate': 1.4059813155007854e-05, 'epoch': 4.31}
{'loss': 0.0198, 'grad_norm': 0.2210463285446167, 'learning_rate': 1.3952336536274272e-05, 'epoch': 4.31}
{'loss': 0.0979, 'grad_norm': 1.4362666606903076, 'learning_rate': 1.3845252243704396e-05, 'epoch': 4.31}
{'loss': 0.0702, 'grad_norm': 0.7231980562210083, 'learning_rate': 1.3738560586101576e-05, 'epoch': 4.31}
{'loss': 0.0799, 'grad_norm': 0.6756556034088135, 'learning_rate': 1.3632261871136884e-05, 'epoch': 4.32}
{'loss': 0.0914, 'grad_norm': 1.1502968072891235, 'learning_rate': 1.3526356405348248e-05, 'epoch': 4.32}
{'loss': 0.1929, 'grad_norm': 2.1040427684783936, 'learning_rate': 1.3420844494139471e-05, 'epoch': 4.32}
{'loss': 0.1427, 'grad_norm': 1.7477762699127197, 'learning_rate': 1.3315726441779629e-05, 'epoch': 4.32}
{'loss': 0.0567, 'grad_norm': 0.79347163438797, 'learning_rate': 1.3211002551401889e-05, 'epoch': 4.33}

 87%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                 | 1615/1850 [04:09<00:30,  7.73it/s]
{'loss': 0.2619, 'grad_norm': 2.155855178833008, 'learning_rate': 1.3002738463441193e-05, 'epoch': 4.33}
{'loss': 0.1444, 'grad_norm': 1.470958948135376, 'learning_rate': 1.2899198866437887e-05, 'epoch': 4.34}
{'loss': 0.0184, 'grad_norm': 0.26239052414894104, 'learning_rate': 1.2796054632574093e-05, 'epoch': 4.34}
{'loss': 0.1081, 'grad_norm': 1.2027580738067627, 'learning_rate': 1.2693306059291064e-05, 'epoch': 4.34}
{'loss': 0.1514, 'grad_norm': 1.655759572982788, 'learning_rate': 1.2590953442889035e-05, 'epoch': 4.34}
{'loss': 0.1379, 'grad_norm': 1.842203974723816, 'learning_rate': 1.2488997078526353e-05, 'epoch': 4.35}
{'loss': 0.1551, 'grad_norm': 1.8581370115280151, 'learning_rate': 1.2387437260218747e-05, 'epoch': 4.35}
{'loss': 0.1258, 'grad_norm': 1.5217056274414062, 'learning_rate': 1.228627428083836e-05, 'epoch': 4.35}
{'loss': 0.1331, 'grad_norm': 1.52288818359375, 'learning_rate': 1.218550843211305e-05, 'epoch': 4.35}
{'loss': 0.2076, 'grad_norm': 2.08383846282959, 'learning_rate': 1.2085140004625276e-05, 'epoch': 4.36}
{'loss': 0.1069, 'grad_norm': 1.6449661254882812, 'learning_rate': 1.1985169287811613e-05, 'epoch': 4.36}
{'loss': 0.1379, 'grad_norm': 1.3578033447265625, 'learning_rate': 1.188559656996167e-05, 'epoch': 4.36}
{'loss': 0.0659, 'grad_norm': 1.0584042072296143, 'learning_rate': 1.178642213821729e-05, 'epoch': 4.36}
{'loss': 0.4447, 'grad_norm': 2.3674516677856445, 'learning_rate': 1.1687646278571832e-05, 'epoch': 4.37}
{'loss': 0.1461, 'grad_norm': 1.5698362588882446, 'learning_rate': 1.1589269275869233e-05, 'epoch': 4.37}

 88%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                | 1631/1850 [04:11<00:33,  6.45it/s]
{'loss': 0.1724, 'grad_norm': 1.9496432542800903, 'learning_rate': 1.1393712974916652e-05, 'epoch': 4.38}
{'loss': 0.0972, 'grad_norm': 0.9962874054908752, 'learning_rate': 1.1296534240600285e-05, 'epoch': 4.38}
{'loss': 0.0387, 'grad_norm': 0.47004377841949463, 'learning_rate': 1.119975549109246e-05, 'epoch': 4.38}
{'loss': 0.1498, 'grad_norm': 1.7006380558013916, 'learning_rate': 1.1103377005477914e-05, 'epoch': 4.38}
{'loss': 0.0969, 'grad_norm': 1.2663065195083618, 'learning_rate': 1.1007399061687244e-05, 'epoch': 4.39}
{'loss': 0.0569, 'grad_norm': 0.6601947546005249, 'learning_rate': 1.091182193649595e-05, 'epoch': 4.39}
{'loss': 0.16, 'grad_norm': 1.8085094690322876, 'learning_rate': 1.0816645905523597e-05, 'epoch': 4.39}
{'loss': 0.134, 'grad_norm': 1.7212985754013062, 'learning_rate': 1.0721871243233233e-05, 'epoch': 4.39}
{'loss': 0.0471, 'grad_norm': 0.8001166582107544, 'learning_rate': 1.0627498222930353e-05, 'epoch': 4.4}
{'loss': 0.1596, 'grad_norm': 1.707226276397705, 'learning_rate': 1.0533527116762296e-05, 'epoch': 4.4}
{'loss': 0.0993, 'grad_norm': 1.3999823331832886, 'learning_rate': 1.0439958195717313e-05, 'epoch': 4.4}
{'loss': 0.1281, 'grad_norm': 1.4553701877593994, 'learning_rate': 1.0346791729623926e-05, 'epoch': 4.41}
{'loss': 0.0598, 'grad_norm': 0.6423996090888977, 'learning_rate': 1.025402798715006e-05, 'epoch': 4.41}
{'loss': 0.4264, 'grad_norm': 2.711163282394409, 'learning_rate': 1.0161667235802229e-05, 'epoch': 4.41}

 89%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋               | 1645/1850 [04:13<00:27,  7.44it/s]
{'loss': 0.0796, 'grad_norm': 1.1712210178375244, 'learning_rate': 9.978155770699675e-06, 'epoch': 4.42}
{'loss': 0.1859, 'grad_norm': 1.9568687677383423, 'learning_rate': 9.887005586144403e-06, 'epoch': 4.42}
{'loss': 0.3477, 'grad_norm': 2.634632110595703, 'learning_rate': 9.79625945111257e-06, 'epoch': 4.42}
{'loss': 0.3185, 'grad_norm': 2.4128024578094482, 'learning_rate': 9.705917627292498e-06, 'epoch': 4.42}
{'loss': 0.0889, 'grad_norm': 1.095292091369629, 'learning_rate': 9.615980375206572e-06, 'epoch': 4.43}
{'loss': 0.0682, 'grad_norm': 0.8012894988059998, 'learning_rate': 9.526447954210448e-06, 'epoch': 4.43}
{'loss': 0.1086, 'grad_norm': 1.4798023700714111, 'learning_rate': 9.437320622492445e-06, 'epoch': 4.43}
{'loss': 0.037, 'grad_norm': 0.4189336895942688, 'learning_rate': 9.348598637072685e-06, 'epoch': 4.44}
{'loss': 0.2422, 'grad_norm': 1.939532995223999, 'learning_rate': 9.260282253802309e-06, 'epoch': 4.44}
{'loss': 0.1487, 'grad_norm': 1.770538568496704, 'learning_rate': 9.17237172736286e-06, 'epoch': 4.44}
{'loss': 0.2067, 'grad_norm': 2.10673189163208, 'learning_rate': 9.084867311265514e-06, 'epoch': 4.44}
{'loss': 0.0689, 'grad_norm': 0.8862929940223694, 'learning_rate': 8.997769257850274e-06, 'epoch': 4.45}

 90%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌              | 1657/1850 [04:14<00:24,  7.91it/s]
{'loss': 0.111, 'grad_norm': 1.2523415088653564, 'learning_rate': 8.824793242566302e-06, 'epoch': 4.45}
{'loss': 0.0959, 'grad_norm': 1.2547153234481812, 'learning_rate': 8.738915779515576e-06, 'epoch': 4.45}
{'loss': 0.0684, 'grad_norm': 0.8584915995597839, 'learning_rate': 8.653445676781379e-06, 'epoch': 4.46}
{'loss': 0.0357, 'grad_norm': 0.46723800897598267, 'learning_rate': 8.568383180837368e-06, 'epoch': 4.46}
{'loss': 0.1613, 'grad_norm': 1.6776275634765625, 'learning_rate': 8.483728536981727e-06, 'epoch': 4.46}
{'loss': 0.0589, 'grad_norm': 0.7150222659111023, 'learning_rate': 8.399481989336444e-06, 'epoch': 4.46}
{'loss': 0.024, 'grad_norm': 0.3030833899974823, 'learning_rate': 8.315643780846731e-06, 'epoch': 4.47}
{'loss': 0.248, 'grad_norm': 2.3411073684692383, 'learning_rate': 8.232214153280197e-06, 'epoch': 4.47}
{'loss': 0.2339, 'grad_norm': 2.354449987411499, 'learning_rate': 8.149193347226307e-06, 'epoch': 4.47}
{'loss': 0.1163, 'grad_norm': 1.1481103897094727, 'learning_rate': 8.06658160209545e-06, 'epoch': 4.48}
{'loss': 0.0592, 'grad_norm': 1.0017157793045044, 'learning_rate': 7.984379156118515e-06, 'epoch': 4.48}
{'loss': 0.0537, 'grad_norm': 0.7756999135017395, 'learning_rate': 7.902586246346027e-06, 'epoch': 4.48}
{'loss': 0.062, 'grad_norm': 0.950697660446167, 'learning_rate': 7.821203108647444e-06, 'epoch': 4.48}
{'loss': 0.1057, 'grad_norm': 1.624183177947998, 'learning_rate': 7.74022997771072e-06, 'epoch': 4.49}

 90%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋             | 1671/1850 [04:16<00:30,  5.78it/s]
{'loss': 0.2664, 'grad_norm': 2.1564197540283203, 'learning_rate': 7.579514668961722e-06, 'epoch': 4.49}
{'loss': 0.0754, 'grad_norm': 1.3155617713928223, 'learning_rate': 7.499772954610683e-06, 'epoch': 4.49}
{'loss': 0.0874, 'grad_norm': 0.9359868168830872, 'learning_rate': 7.420442173942642e-06, 'epoch': 4.5}
{'loss': 0.155, 'grad_norm': 1.7732887268066406, 'learning_rate': 7.34152255572697e-06, 'epoch': 4.5}
{'loss': 0.2552, 'grad_norm': 1.772446632385254, 'learning_rate': 7.263014327547368e-06, 'epoch': 4.5}
{'loss': 0.112, 'grad_norm': 1.315483570098877, 'learning_rate': 7.184917715801219e-06, 'epoch': 4.51}
{'loss': 0.0356, 'grad_norm': 0.531463623046875, 'learning_rate': 7.107232945698877e-06, 'epoch': 4.51}
{'loss': 0.3018, 'grad_norm': 2.138493776321411, 'learning_rate': 7.029960241263055e-06, 'epoch': 4.51}
{'loss': 0.0474, 'grad_norm': 0.6376284956932068, 'learning_rate': 6.95309982532819e-06, 'epoch': 4.51}
{'loss': 0.2117, 'grad_norm': 1.8865829706192017, 'learning_rate': 6.876651919539799e-06, 'epoch': 4.52}
{'loss': 0.2093, 'grad_norm': 1.766335129737854, 'learning_rate': 6.800616744353787e-06, 'epoch': 4.52}
{'loss': 0.094, 'grad_norm': 1.1705740690231323, 'learning_rate': 6.724994519035859e-06, 'epoch': 4.52}

 91%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋            | 1685/1850 [04:18<00:22,  7.48it/s]
{'loss': 0.1033, 'grad_norm': 1.0008330345153809, 'learning_rate': 6.574989789112372e-06, 'epoch': 4.53}
{'loss': 0.1467, 'grad_norm': 1.798409104347229, 'learning_rate': 6.500607717081524e-06, 'epoch': 4.53}
{'loss': 0.1681, 'grad_norm': 1.4137076139450073, 'learning_rate': 6.426639460066962e-06, 'epoch': 4.53}
{'loss': 0.3226, 'grad_norm': 2.411977767944336, 'learning_rate': 6.3530852313739774e-06, 'epoch': 4.54}
{'loss': 0.075, 'grad_norm': 0.9488282203674316, 'learning_rate': 6.2799452431138485e-06, 'epoch': 4.54}
{'loss': 0.3547, 'grad_norm': 2.568685531616211, 'learning_rate': 6.207219706203326e-06, 'epoch': 4.54}
{'loss': 0.2067, 'grad_norm': 1.7320237159729004, 'learning_rate': 6.134908830364049e-06, 'epoch': 4.54}
{'loss': 0.2174, 'grad_norm': 2.370741844177246, 'learning_rate': 6.063012824121749e-06, 'epoch': 4.55}
{'loss': 0.4185, 'grad_norm': 2.893897771835327, 'learning_rate': 5.991531894805879e-06, 'epoch': 4.55}
{'loss': 0.159, 'grad_norm': 1.8391767740249634, 'learning_rate': 5.920466248548933e-06, 'epoch': 4.55}
{'loss': 0.1669, 'grad_norm': 1.8667749166488647, 'learning_rate': 5.8498160902857305e-06, 'epoch': 4.55}
{'loss': 0.0434, 'grad_norm': 0.7062188982963562, 'learning_rate': 5.779581623753032e-06, 'epoch': 4.56}
{'loss': 0.1263, 'grad_norm': 1.441461443901062, 'learning_rate': 5.709763051488825e-06, 'epoch': 4.56}

 92%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊           | 1700/1850 [04:21<00:18,  8.22it/s]
{'loss': 0.0343, 'grad_norm': 0.5712472796440125, 'learning_rate': 5.571374393920524e-06, 'epoch': 4.56}
{'loss': 0.0342, 'grad_norm': 0.465631365776062, 'learning_rate': 5.5028047076934204e-06, 'epoch': 4.57}
{'loss': 0.1905, 'grad_norm': 2.4690725803375244, 'learning_rate': 5.434651713887616e-06, 'epoch': 4.57}
{'loss': 0.0789, 'grad_norm': 0.8622244000434875, 'learning_rate': 5.366915609038652e-06, 'epoch': 4.57}
{'loss': 0.0609, 'grad_norm': 0.8489345908164978, 'learning_rate': 5.299596588479876e-06, 'epoch': 4.58}
{'loss': 0.0262, 'grad_norm': 0.34565088152885437, 'learning_rate': 5.232694846341901e-06, 'epoch': 4.58}
{'loss': 0.1854, 'grad_norm': 1.850496530532837, 'learning_rate': 5.166210575551999e-06, 'epoch': 4.58}
{'loss': 0.2344, 'grad_norm': 2.36342453956604, 'learning_rate': 5.100143967833526e-06, 'epoch': 4.58}
{'loss': 0.0411, 'grad_norm': 0.6100372672080994, 'learning_rate': 5.034495213705447e-06, 'epoch': 4.59}
{'loss': 0.0311, 'grad_norm': 0.42315351963043213, 'learning_rate': 4.969264502481762e-06, 'epoch': 4.59}
{'loss': 0.0343, 'grad_norm': 0.5161653757095337, 'learning_rate': 4.904452022270866e-06, 'epoch': 4.59}
{'loss': 0.184, 'grad_norm': 1.865452766418457, 'learning_rate': 4.840057959975169e-06, 'epoch': 4.59}
{'loss': 0.0866, 'grad_norm': 1.3777048587799072, 'learning_rate': 4.776082501290463e-06, 'epoch': 4.6}
{'loss': 0.1117, 'grad_norm': 1.3434052467346191, 'learning_rate': 4.712525830705338e-06, 'epoch': 4.6}

 93%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉          | 1715/1850 [04:23<00:18,  7.33it/s]
{'loss': 0.0263, 'grad_norm': 0.3658068776130676, 'learning_rate': 4.586669585749431e-06, 'epoch': 4.61}
{'loss': 0.038, 'grad_norm': 0.5910741090774536, 'learning_rate': 4.524370374315445e-06, 'epoch': 4.61}
{'loss': 0.3633, 'grad_norm': 2.1813416481018066, 'learning_rate': 4.462490676853486e-06, 'epoch': 4.61}
{'loss': 0.0472, 'grad_norm': 0.722313404083252, 'learning_rate': 4.401030671808581e-06, 'epoch': 4.61}
{'loss': 0.1125, 'grad_norm': 1.230899453163147, 'learning_rate': 4.339990536415456e-06, 'epoch': 4.62}
{'loss': 0.1122, 'grad_norm': 1.5023767948150635, 'learning_rate': 4.279370446697972e-06, 'epoch': 4.62}
{'loss': 0.0784, 'grad_norm': 1.1410177946090698, 'learning_rate': 4.219170577468794e-06, 'epoch': 4.62}
{'loss': 0.3329, 'grad_norm': 2.441157817840576, 'learning_rate': 4.159391102328708e-06, 'epoch': 4.62}
{'loss': 0.082, 'grad_norm': 1.0098166465759277, 'learning_rate': 4.10003219366618e-06, 'epoch': 4.63}
{'loss': 0.037, 'grad_norm': 0.42707979679107666, 'learning_rate': 4.041094022656954e-06, 'epoch': 4.63}
{'loss': 0.1679, 'grad_norm': 1.8294438123703003, 'learning_rate': 3.982576759263373e-06, 'epoch': 4.63}
{'loss': 0.2017, 'grad_norm': 2.38724684715271, 'learning_rate': 3.924480572234101e-06, 'epoch': 4.64}
{'loss': 0.0865, 'grad_norm': 1.0062644481658936, 'learning_rate': 3.866805629103409e-06, 'epoch': 4.64}
{'loss': 0.392, 'grad_norm': 2.725029468536377, 'learning_rate': 3.8095520961909045e-06, 'epoch': 4.64}

 93%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉         | 1728/1850 [04:25<00:18,  6.50it/s]
{'loss': 0.1094, 'grad_norm': 1.2884857654571533, 'learning_rate': 3.696309920222035e-06, 'epoch': 4.65}
{'loss': 0.0599, 'grad_norm': 0.931163489818573, 'learning_rate': 3.640321603726731e-06, 'epoch': 4.65}
{'loss': 0.0883, 'grad_norm': 1.0340222120285034, 'learning_rate': 3.5847553505707892e-06, 'epoch': 4.65}
{'loss': 0.2423, 'grad_norm': 2.3017313480377197, 'learning_rate': 3.529611320992831e-06, 'epoch': 4.65}
{'loss': 0.0852, 'grad_norm': 1.2019673585891724, 'learning_rate': 3.474889674013953e-06, 'epoch': 4.66}
{'loss': 0.0763, 'grad_norm': 1.0535255670547485, 'learning_rate': 3.4205905674371923e-06, 'epoch': 4.66}
{'loss': 0.1622, 'grad_norm': 1.8866878747940063, 'learning_rate': 3.366714157847078e-06, 'epoch': 4.66}
{'loss': 0.0396, 'grad_norm': 0.5793761014938354, 'learning_rate': 3.31326060060918e-06, 'epoch': 4.66}
{'loss': 0.0987, 'grad_norm': 1.153270959854126, 'learning_rate': 3.2602300498697108e-06, 'epoch': 4.67}
{'loss': 0.2442, 'grad_norm': 1.832710862159729, 'learning_rate': 3.2076226585550258e-06, 'epoch': 4.67}
{'loss': 0.4347, 'grad_norm': 2.8237786293029785, 'learning_rate': 3.1554385783711722e-06, 'epoch': 4.67}
